"lon","lat","tasmax_1"
175.3125,58.125,268.663024902344
177.1875,58.125,269.371612548828
179.0625,58.125,269.945373535156
180.9375,58.125,270.313201904297
182.8125,58.125,270.221099853516
184.6875,58.125,270.282165527344
186.5625,58.125,270.460784912109
188.4375,58.125,270.257415771484
190.3125,58.125,269.931243896484
192.1875,58.125,269.099945068359
194.0625,58.125,268.938842773438
195.9375,58.125,269.048217773438
197.8125,58.125,269.417541503906
199.6875,58.125,269.55810546875
201.5625,58.125,269.644409179688
203.4375,58.125,269.325988769531
205.3125,58.125,271.529357910156
207.1875,58.125,274.657928466797
209.0625,58.125,276.152191162109
210.9375,58.125,276.566009521484
212.8125,58.125,276.950897216797
214.6875,58.125,277.048858642578
216.5625,58.125,276.955291748047
218.4375,58.125,276.561248779297
220.3125,58.125,275.972930908203
222.1875,58.125,272.302856445312
224.0625,58.125,267.311309814453
225.9375,58.125,262.443908691406
227.8125,58.125,260.462371826172
229.6875,58.125,259.228271484375
231.5625,58.125,259.198394775391
233.4375,58.125,259.056365966797
235.3125,58.125,257.78369140625
237.1875,58.125,256.687072753906
239.0625,58.125,255.971267700195
240.9375,58.125,258.380310058594
242.8125,58.125,258.772552490234
244.6875,58.125,255.226135253906
246.5625,58.125,252.997848510742
248.4375,58.125,252.139938354492
250.3125,58.125,252.628753662109
252.1875,58.125,251.087448120117
254.0625,58.125,249.177093505859
255.9375,58.125,247.633743286133
257.8125,58.125,246.549667358398
259.6875,58.125,246.036956787109
261.5625,58.125,245.424057006836
263.4375,58.125,244.870269775391
265.3125,58.125,244.40315246582
267.1875,58.125,246.192581176758
269.0625,58.125,246.975692749023
270.9375,58.125,247.293563842773
272.8125,58.125,247.873443603516
274.6875,58.125,248.823104858398
276.5625,58.125,249.465362548828
278.4375,58.125,249.948394775391
280.3125,58.125,249.977188110352
282.1875,58.125,248.758819580078
284.0625,58.125,246.722305297852
285.9375,58.125,246.66748046875
287.8125,58.125,246.872131347656
289.6875,58.125,247.645736694336
291.5625,58.125,247.441482543945
293.4375,58.125,244.113693237305
295.3125,58.125,245.336395263672
297.1875,58.125,250.069625854492
299.0625,58.125,255.687973022461
300.9375,58.125,262.572784423828
302.8125,58.125,267.213958740234
304.6875,58.125,270.937622070312
306.5625,58.125,272.298858642578
308.4375,58.125,273.255401611328
310.3125,58.125,273.822662353516
312.1875,58.125,274.291381835938
314.0625,58.125,274.903228759766
315.9375,58.125,275.298645019531
317.8125,58.125,275.668975830078
319.6875,58.125,276.299285888672
321.5625,58.125,276.566955566406
323.4375,58.125,276.953521728516
325.3125,58.125,277.319976806641
327.1875,58.125,277.785217285156
329.0625,58.125,278.398620605469
330.9375,58.125,278.910430908203
332.8125,58.125,279.422210693359
334.6875,58.125,279.923522949219
336.5625,58.125,280.192535400391
338.4375,58.125,280.279418945312
340.3125,58.125,280.352416992188
342.1875,58.125,280.369598388672
344.0625,58.125,280.652923583984
345.9375,58.125,281.235321044922
347.8125,58.125,281.478179931641
349.6875,58.125,281.585266113281
351.5625,58.125,281.264862060547
353.4375,58.125,280.637298583984
355.3125,58.125,278.699279785156
357.1875,58.125,278.969146728516
359.0625,58.125,279.713928222656
0.9375,59.375,279.151641845703
2.8125,59.375,278.934509277344
4.6875,59.375,276.616302490234
6.5625,59.375,270.31982421875
8.4375,59.375,264.656127929688
10.3125,59.375,263.848663330078
12.1875,59.375,265.612091064453
14.0625,59.375,268.981628417969
15.9375,59.375,269.646057128906
17.8125,59.375,271.310089111328
19.6875,59.375,272.626800537109
21.5625,59.375,272.260528564453
23.4375,59.375,271.079620361328
25.3125,59.375,268.345581054688
27.1875,59.375,266.737518310547
29.0625,59.375,264.890686035156
30.9375,59.375,263.682250976562
32.8125,59.375,262.715118408203
34.6875,59.375,261.557800292969
36.5625,59.375,260.043121337891
38.4375,59.375,258.554443359375
40.3125,59.375,257.452758789062
42.1875,59.375,257.277374267578
44.0625,59.375,257.042510986328
45.9375,59.375,256.617065429688
47.8125,59.375,257.084167480469
49.6875,59.375,257.384399414062
51.5625,59.375,258.324798583984
53.4375,59.375,258.487976074219
55.3125,59.375,258.552124023438
57.1875,59.375,257.512298583984
59.0625,59.375,256.754455566406
60.9375,59.375,257.638244628906
62.8125,59.375,258.834381103516
64.6875,59.375,258.707580566406
66.5625,59.375,258.678680419922
68.4375,59.375,258.272399902344
70.3125,59.375,257.921478271484
72.1875,59.375,257.386779785156
74.0625,59.375,256.991790771484
75.9375,59.375,256.751342773438
77.8125,59.375,256.213897705078
79.6875,59.375,255.891296386719
81.5625,59.375,255.26872253418
83.4375,59.375,254.992233276367
85.3125,59.375,254.546783447266
87.1875,59.375,254.156188964844
89.0625,59.375,253.27978515625
90.9375,59.375,251.086364746094
92.8125,59.375,249.196792602539
94.6875,59.375,248.129013061523
96.5625,59.375,247.704940795898
98.4375,59.375,247.729843139648
100.3125,59.375,247.03759765625
102.1875,59.375,246.7841796875
104.0625,59.375,247.077697753906
105.9375,59.375,247.237442016602
107.8125,59.375,246.975326538086
109.6875,59.375,246.42529296875
111.5625,59.375,244.721908569336
113.4375,59.375,245.337661743164
115.3125,59.375,245.163192749023
117.1875,59.375,245.0498046875
119.0625,59.375,244.887939453125
120.9375,59.375,243.490432739258
122.8125,59.375,243.08479309082
124.6875,59.375,243.422424316406
126.5625,59.375,242.97900390625
128.4375,59.375,242.416015625
130.3125,59.375,241.818054199219
132.1875,59.375,240.628555297852
134.0625,59.375,239.784317016602
135.9375,59.375,238.070541381836
137.8125,59.375,237.363235473633
139.6875,59.375,241.115173339844
141.5625,59.375,248.888214111328
143.4375,59.375,254.50032043457
145.3125,59.375,254.387557983398
147.1875,59.375,252.174865722656
149.0625,59.375,253.265243530273
150.9375,59.375,253.023712158203
152.8125,59.375,252.591888427734
154.6875,59.375,253.752868652344
156.5625,59.375,256.323150634766
158.4375,59.375,257.738433837891
160.3125,59.375,255.806671142578
162.1875,59.375,253.106552124023
164.0625,59.375,257.028686523438
165.9375,59.375,259.432952880859
167.8125,59.375,260.478424072266
169.6875,59.375,261.502349853516
171.5625,59.375,262.143341064453
173.4375,59.375,263.275451660156
175.3125,59.375,264.635803222656
177.1875,59.375,265.485321044922
179.0625,59.375,266.271331787109
180.9375,59.375,267.020355224609
182.8125,59.375,267.506683349609
184.6875,59.375,267.705657958984
186.5625,59.375,267.82373046875
188.4375,59.375,267.041320800781
190.3125,59.375,265.857238769531
192.1875,59.375,264.306854248047
194.0625,59.375,263.276062011719
195.9375,59.375,261.916076660156
197.8125,59.375,261.658294677734
199.6875,59.375,259.438751220703
201.5625,59.375,260.265472412109
203.4375,59.375,262.797485351562
205.3125,59.375,264.756134033203
207.1875,59.375,270.724822998047
209.0625,59.375,271.292144775391
210.9375,59.375,270.479583740234
212.8125,59.375,272.322662353516
214.6875,59.375,276.133453369141
216.5625,59.375,276.089508056641
218.4375,59.375,272.8857421875
220.3125,59.375,269.245147705078
222.1875,59.375,262.750213623047
224.0625,59.375,259.903686523438
225.9375,59.375,258.514343261719
227.8125,59.375,257.712951660156
229.6875,59.375,257.353485107422
231.5625,59.375,256.546417236328
233.4375,59.375,255.875045776367
235.3125,59.375,255.274871826172
237.1875,59.375,254.665252685547
239.0625,59.375,254.287994384766
240.9375,59.375,256.556213378906
242.8125,59.375,256.669982910156
244.6875,59.375,252.682815551758
246.5625,59.375,249.981048583984
248.4375,59.375,248.780303955078
250.3125,59.375,248.408706665039
252.1875,59.375,247.29133605957
254.0625,59.375,245.692092895508
255.9375,59.375,244.871154785156
257.8125,59.375,244.611328125
259.6875,59.375,244.058074951172
261.5625,59.375,243.589416503906
263.4375,59.375,242.73762512207
265.3125,59.375,244.91682434082
267.1875,59.375,246.39909362793
269.0625,59.375,246.220458984375
270.9375,59.375,246.625579833984
272.8125,59.375,246.900360107422
274.6875,59.375,247.839416503906
276.5625,59.375,248.606048583984
278.4375,59.375,249.199752807617
280.3125,59.375,249.651504516602
282.1875,59.375,246.979187011719
284.0625,59.375,244.6962890625
285.9375,59.375,244.486572265625
287.8125,59.375,245.965911865234
289.6875,59.375,246.530822753906
291.5625,59.375,250.923522949219
293.4375,59.375,248.566055297852
295.3125,59.375,247.236236572266
297.1875,59.375,253.655364990234
299.0625,59.375,254.347366333008
300.9375,59.375,263.359100341797
302.8125,59.375,267.670623779297
304.6875,59.375,270.30859375
306.5625,59.375,271.938537597656
308.4375,59.375,272.802459716797
310.3125,59.375,273.252502441406
312.1875,59.375,273.262817382812
314.0625,59.375,273.612640380859
315.9375,59.375,273.464508056641
317.8125,59.375,274.166107177734
319.6875,59.375,275.689575195312
321.5625,59.375,276.23681640625
323.4375,59.375,276.5458984375
325.3125,59.375,276.890106201172
327.1875,59.375,277.289337158203
329.0625,59.375,277.800323486328
330.9375,59.375,278.212463378906
332.8125,59.375,278.582641601562
334.6875,59.375,279.201019287109
336.5625,59.375,280.0888671875
338.4375,59.375,280.431365966797
340.3125,59.375,280.464965820312
342.1875,59.375,280.145568847656
344.0625,59.375,280.042785644531
345.9375,59.375,280.720520019531
347.8125,59.375,281.011901855469
349.6875,59.375,281.055206298828
351.5625,59.375,280.886840820312
353.4375,59.375,280.634063720703
355.3125,59.375,280.273590087891
357.1875,59.375,279.911407470703
359.0625,59.375,279.565704345703
0.9375,60.625,278.871246337891
2.8125,60.625,278.623046875
4.6875,60.625,275.212799072266
6.5625,60.625,267.251495361328
8.4375,60.625,263.832641601562
10.3125,60.625,263.518127441406
12.1875,60.625,262.793884277344
14.0625,60.625,265.115875244141
15.9375,60.625,268.407012939453
17.8125,60.625,271.362945556641
19.6875,60.625,272.400390625
21.5625,60.625,270.787048339844
23.4375,60.625,268.606872558594
25.3125,60.625,266.454162597656
27.1875,60.625,265.774353027344
29.0625,60.625,264.4970703125
30.9375,60.625,263.442260742188
32.8125,60.625,262.404998779297
34.6875,60.625,260.687408447266
36.5625,60.625,259.336395263672
38.4375,60.625,258.090240478516
40.3125,60.625,257.545501708984
42.1875,60.625,257.024627685547
44.0625,60.625,256.484436035156
45.9375,60.625,256.196411132812
47.8125,60.625,256.670867919922
49.6875,60.625,257.119720458984
51.5625,60.625,257.9404296875
53.4375,60.625,258.069488525391
55.3125,60.625,257.53759765625
57.1875,60.625,255.5283203125
59.0625,60.625,254.716888427734
60.9375,60.625,255.750259399414
62.8125,60.625,257.601776123047
64.6875,60.625,258.042175292969
66.5625,60.625,257.834747314453
68.4375,60.625,257.398803710938
70.3125,60.625,257.126007080078
72.1875,60.625,256.584106445312
74.0625,60.625,255.997161865234
75.9375,60.625,255.562728881836
77.8125,60.625,255.335800170898
79.6875,60.625,255.315200805664
81.5625,60.625,254.9453125
83.4375,60.625,254.208038330078
85.3125,60.625,253.753936767578
87.1875,60.625,252.893585205078
89.0625,60.625,251.210296630859
90.9375,60.625,249.459884643555
92.8125,60.625,248.189651489258
94.6875,60.625,247.407699584961
96.5625,60.625,246.834899902344
98.4375,60.625,246.471817016602
100.3125,60.625,246.702438354492
102.1875,60.625,246.548828125
104.0625,60.625,246.193954467773
105.9375,60.625,246.191467285156
107.8125,60.625,245.802139282227
109.6875,60.625,245.147506713867
111.5625,60.625,244.552261352539
113.4375,60.625,245.13346862793
115.3125,60.625,245.320404052734
117.1875,60.625,245.863372802734
119.0625,60.625,245.134796142578
120.9375,60.625,244.367813110352
122.8125,60.625,243.794464111328
124.6875,60.625,243.821670532227
126.5625,60.625,243.66259765625
128.4375,60.625,242.555526733398
130.3125,60.625,240.844375610352
132.1875,60.625,238.395462036133
134.0625,60.625,236.120834350586
135.9375,60.625,235.417282104492
137.8125,60.625,235.441390991211
139.6875,60.625,240.42301940918
141.5625,60.625,246.35041809082
143.4375,60.625,248.141860961914
145.3125,60.625,247.935897827148
147.1875,60.625,247.161026000977
149.0625,60.625,246.199295043945
150.9375,60.625,245.368789672852
152.8125,60.625,245.582427978516
154.6875,60.625,248.358917236328
156.5625,60.625,252.086502075195
158.4375,60.625,255.927169799805
160.3125,60.625,256.911224365234
162.1875,60.625,251.059921264648
164.0625,60.625,248.848831176758
165.9375,60.625,247.717330932617
167.8125,60.625,249.63671875
169.6875,60.625,253.266311645508
171.5625,60.625,253.092391967773
173.4375,60.625,256.846862792969
175.3125,60.625,258.354827880859
177.1875,60.625,259.160003662109
179.0625,60.625,259.559295654297
180.9375,60.625,260.081176757812
182.8125,60.625,260.411773681641
184.6875,60.625,260.492889404297
186.5625,60.625,260.283233642578
188.4375,60.625,260.289215087891
190.3125,60.625,260.481628417969
192.1875,60.625,260.431182861328
194.0625,60.625,260.043884277344
195.9375,60.625,257.365753173828
197.8125,60.625,255.015930175781
199.6875,60.625,255.278747558594
201.5625,60.625,257.102996826172
203.4375,60.625,259.871612548828
205.3125,60.625,260.500610351562
207.1875,60.625,261.047698974609
209.0625,60.625,261.446441650391
210.9375,60.625,264.379455566406
212.8125,60.625,267.247436523438
214.6875,60.625,268.404846191406
216.5625,60.625,265.145294189453
218.4375,60.625,259.13134765625
220.3125,60.625,257.375335693359
222.1875,60.625,256.054718017578
224.0625,60.625,255.273406982422
225.9375,60.625,255.073150634766
227.8125,60.625,254.598052978516
229.6875,60.625,253.774612426758
231.5625,60.625,253.577484130859
233.4375,60.625,253.136047363281
235.3125,60.625,252.702499389648
237.1875,60.625,251.852630615234
239.0625,60.625,250.555023193359
240.9375,60.625,251.365142822266
242.8125,60.625,251.126602172852
244.6875,60.625,248.714706420898
246.5625,60.625,247.155029296875
248.4375,60.625,246.336883544922
250.3125,60.625,245.641784667969
252.1875,60.625,244.271591186523
254.0625,60.625,243.337860107422
255.9375,60.625,243.164413452148
257.8125,60.625,242.766448974609
259.6875,60.625,242.366012573242
261.5625,60.625,242.517730712891
263.4375,60.625,241.837173461914
265.3125,60.625,244.179260253906
267.1875,60.625,246.277877807617
269.0625,60.625,246.125457763672
270.9375,60.625,246.598693847656
272.8125,60.625,246.843170166016
274.6875,60.625,247.407684326172
276.5625,60.625,248.065338134766
278.4375,60.625,248.710510253906
280.3125,60.625,249.40299987793
282.1875,60.625,246.057510375977
284.0625,60.625,242.069580078125
285.9375,60.625,241.138931274414
287.8125,60.625,241.672653198242
289.6875,60.625,247.754638671875
291.5625,60.625,251.804779052734
293.4375,60.625,251.453125
295.3125,60.625,252.000106811523
297.1875,60.625,252.56950378418
299.0625,60.625,256.233978271484
300.9375,60.625,263.944915771484
302.8125,60.625,267.141326904297
304.6875,60.625,269.321929931641
306.5625,60.625,270.932189941406
308.4375,60.625,271.539947509766
310.3125,60.625,270.429229736328
312.1875,60.625,267.913909912109
314.0625,60.625,266.240631103516
315.9375,60.625,263.72216796875
317.8125,60.625,269.164031982422
319.6875,60.625,272.688507080078
321.5625,60.625,275.757690429688
323.4375,60.625,276.039855957031
325.3125,60.625,276.336853027344
327.1875,60.625,276.627532958984
329.0625,60.625,277.060974121094
330.9375,60.625,277.407623291016
332.8125,60.625,277.826812744141
334.6875,60.625,278.588714599609
336.5625,60.625,279.424407958984
338.4375,60.625,279.859527587891
340.3125,60.625,280.210266113281
342.1875,60.625,280.328491210938
344.0625,60.625,280.183319091797
345.9375,60.625,280.628265380859
347.8125,60.625,280.744659423828
349.6875,60.625,280.623870849609
351.5625,60.625,280.234649658203
353.4375,60.625,280.0849609375
355.3125,60.625,280.011901855469
357.1875,60.625,279.769348144531
359.0625,60.625,279.347564697266
0.9375,61.875,278.799499511719
2.8125,61.875,278.431823730469
4.6875,61.875,276.155822753906
6.5625,61.875,270.354858398438
8.4375,61.875,265.539276123047
10.3125,61.875,264.218109130859
12.1875,61.875,263.503234863281
14.0625,61.875,264.606628417969
15.9375,61.875,266.429656982422
17.8125,61.875,271.738525390625
19.6875,61.875,272.816192626953
21.5625,61.875,270.985870361328
23.4375,61.875,267.219299316406
25.3125,61.875,265.761871337891
27.1875,61.875,264.272491455078
29.0625,61.875,263.821960449219
30.9375,61.875,262.76953125
32.8125,61.875,261.888061523438
34.6875,61.875,260.424407958984
36.5625,61.875,259.136627197266
38.4375,61.875,258.348022460938
40.3125,61.875,257.831848144531
42.1875,61.875,257.361358642578
44.0625,61.875,256.794677734375
45.9375,61.875,256.451507568359
47.8125,61.875,256.747375488281
49.6875,61.875,256.626068115234
51.5625,61.875,257.230804443359
53.4375,61.875,257.156921386719
55.3125,61.875,256.478729248047
57.1875,61.875,254.538772583008
59.0625,61.875,253.39111328125
60.9375,61.875,254.739471435547
62.8125,61.875,256.706451416016
64.6875,61.875,257.496276855469
66.5625,61.875,257.273956298828
68.4375,61.875,256.726196289062
70.3125,61.875,256.434387207031
72.1875,61.875,255.681060791016
74.0625,61.875,255.221420288086
75.9375,61.875,255.14094543457
77.8125,61.875,255.212982177734
79.6875,61.875,255.11279296875
81.5625,61.875,254.746475219727
83.4375,61.875,253.99560546875
85.3125,61.875,253.352478027344
87.1875,61.875,251.667892456055
89.0625,61.875,249.187545776367
90.9375,61.875,248.271774291992
92.8125,61.875,246.140029907227
94.6875,61.875,245.479690551758
96.5625,61.875,244.300918579102
98.4375,61.875,244.144927978516
100.3125,61.875,244.229507446289
102.1875,61.875,244.407684326172
104.0625,61.875,244.306930541992
105.9375,61.875,244.388671875
107.8125,61.875,244.702880859375
109.6875,61.875,244.115173339844
111.5625,61.875,243.799407958984
113.4375,61.875,244.421813964844
115.3125,61.875,244.491012573242
117.1875,61.875,244.32861328125
119.0625,61.875,243.766021728516
120.9375,61.875,243.2470703125
122.8125,61.875,242.856643676758
124.6875,61.875,241.946563720703
126.5625,61.875,240.457321166992
128.4375,61.875,238.220565795898
130.3125,61.875,234.8935546875
132.1875,61.875,233.833755493164
134.0625,61.875,233.8662109375
135.9375,61.875,234.67448425293
137.8125,61.875,236.503280639648
139.6875,61.875,240.555389404297
141.5625,61.875,242.057403564453
143.4375,61.875,243.780136108398
145.3125,61.875,244.308197021484
147.1875,61.875,243.660949707031
149.0625,61.875,243.067718505859
150.9375,61.875,242.640884399414
152.8125,61.875,242.477722167969
154.6875,61.875,242.36311340332
156.5625,61.875,244.485290527344
158.4375,61.875,250.984283447266
160.3125,61.875,251.047271728516
162.1875,61.875,248.205001831055
164.0625,61.875,246.878341674805
165.9375,61.875,246.233169555664
167.8125,61.875,246.253677368164
169.6875,61.875,246.286071777344
171.5625,61.875,246.78791809082
173.4375,61.875,249.039321899414
175.3125,61.875,252.651504516602
177.1875,61.875,255.576950073242
179.0625,61.875,255.380798339844
180.9375,61.875,256.843933105469
182.8125,61.875,257.216339111328
184.6875,61.875,257.054138183594
186.5625,61.875,257.424530029297
188.4375,61.875,257.672760009766
190.3125,61.875,257.743560791016
192.1875,61.875,257.64111328125
194.0625,61.875,257.294799804688
195.9375,61.875,255.013778686523
197.8125,61.875,254.29621887207
199.6875,61.875,252.762237548828
201.5625,61.875,252.566604614258
203.4375,61.875,255.519561767578
205.3125,61.875,257.621643066406
207.1875,61.875,258.194702148438
209.0625,61.875,259.148468017578
210.9375,61.875,259.134155273438
212.8125,61.875,259.011322021484
214.6875,61.875,258.626983642578
216.5625,61.875,257.366241455078
218.4375,61.875,255.794631958008
220.3125,61.875,255.80158996582
222.1875,61.875,254.377578735352
224.0625,61.875,253.583847045898
225.9375,61.875,253.309173583984
227.8125,61.875,252.804779052734
229.6875,61.875,252.674545288086
231.5625,61.875,253.043807983398
233.4375,61.875,252.782180786133
235.3125,61.875,252.311950683594
237.1875,61.875,250.182815551758
239.0625,61.875,247.679702758789
240.9375,61.875,247.2841796875
242.8125,61.875,246.845474243164
244.6875,61.875,245.336227416992
246.5625,61.875,245.076141357422
248.4375,61.875,244.02229309082
250.3125,61.875,243.045440673828
252.1875,61.875,242.050277709961
254.0625,61.875,241.335906982422
255.9375,61.875,241.142379760742
257.8125,61.875,240.897521972656
259.6875,61.875,241.006896972656
261.5625,61.875,241.044204711914
263.4375,61.875,240.313720703125
265.3125,61.875,239.924774169922
267.1875,61.875,244.59098815918
269.0625,61.875,245.57942199707
270.9375,61.875,246.25862121582
272.8125,61.875,246.769790649414
274.6875,61.875,247.137756347656
276.5625,61.875,247.502395629883
278.4375,61.875,248.059265136719
280.3125,61.875,248.407363891602
282.1875,61.875,245.006149291992
284.0625,61.875,241.62744140625
285.9375,61.875,241.74430847168
287.8125,61.875,245.036407470703
289.6875,61.875,249.674362182617
291.5625,61.875,249.078582763672
293.4375,61.875,250.355865478516
295.3125,61.875,251.761917114258
297.1875,61.875,253.341217041016
299.0625,61.875,257.680145263672
300.9375,61.875,263.870208740234
302.8125,61.875,266.880279541016
304.6875,61.875,268.590270996094
306.5625,61.875,269.761444091797
308.4375,61.875,269.702941894531
310.3125,61.875,265.567504882812
312.1875,61.875,257.9873046875
314.0625,61.875,254.241516113281
315.9375,61.875,254.206481933594
317.8125,61.875,262.871063232422
319.6875,61.875,269.789398193359
321.5625,61.875,273.493225097656
323.4375,61.875,275.605133056641
325.3125,61.875,275.915557861328
327.1875,61.875,276.058074951172
329.0625,61.875,276.491546630859
330.9375,61.875,276.788238525391
332.8125,61.875,277.294219970703
334.6875,61.875,278.382751464844
336.5625,61.875,278.9033203125
338.4375,61.875,279.234741210938
340.3125,61.875,279.505035400391
342.1875,61.875,279.806701660156
344.0625,61.875,280.094940185547
345.9375,61.875,280.134643554688
347.8125,61.875,280.072326660156
349.6875,61.875,279.868957519531
351.5625,61.875,279.547515869141
353.4375,61.875,279.007446289062
355.3125,61.875,279.204376220703
357.1875,61.875,279.163543701172
359.0625,61.875,279.060363769531
0.9375,63.125,278.143737792969
2.8125,63.125,278.081573486328
4.6875,63.125,277.934387207031
6.5625,63.125,275.435852050781
8.4375,63.125,271.475433349609
10.3125,63.125,267.216339111328
12.1875,63.125,265.694763183594
14.0625,63.125,265.396545410156
15.9375,63.125,265.895324707031
17.8125,63.125,269.315826416016
19.6875,63.125,271.375030517578
21.5625,63.125,270.925659179688
23.4375,63.125,266.894958496094
25.3125,63.125,265.371643066406
27.1875,63.125,264.094421386719
29.0625,63.125,263.341979980469
30.9375,63.125,262.499572753906
32.8125,63.125,261.602355957031
34.6875,63.125,261.063110351562
36.5625,63.125,260.041931152344
38.4375,63.125,258.208709716797
40.3125,63.125,257.9970703125
42.1875,63.125,257.747009277344
44.0625,63.125,256.980133056641
45.9375,63.125,256.595825195312
47.8125,63.125,256.769317626953
49.6875,63.125,256.671783447266
51.5625,63.125,256.892791748047
53.4375,63.125,256.522247314453
55.3125,63.125,255.345016479492
57.1875,63.125,252.889297485352
59.0625,63.125,250.830703735352
60.9375,63.125,250.991729736328
62.8125,63.125,254.095993041992
64.6875,63.125,256.318145751953
66.5625,63.125,257.176208496094
68.4375,63.125,256.624633789062
70.3125,63.125,256.139709472656
72.1875,63.125,255.725616455078
74.0625,63.125,255.170471191406
75.9375,63.125,255.025329589844
77.8125,63.125,254.792587280273
79.6875,63.125,254.836517333984
81.5625,63.125,254.769668579102
83.4375,63.125,254.009857177734
85.3125,63.125,253.304489135742
87.1875,63.125,250.933288574219
89.0625,63.125,247.78874206543
90.9375,63.125,246.358001708984
92.8125,63.125,244.013122558594
94.6875,63.125,243.005767822266
96.5625,63.125,241.950942993164
98.4375,63.125,241.350296020508
100.3125,63.125,241.108779907227
102.1875,63.125,241.418518066406
104.0625,63.125,241.059036254883
105.9375,63.125,240.961883544922
107.8125,63.125,241.590362548828
109.6875,63.125,242.232391357422
111.5625,63.125,243.138534545898
113.4375,63.125,244.004791259766
115.3125,63.125,243.931350708008
117.1875,63.125,243.182159423828
119.0625,63.125,242.57160949707
120.9375,63.125,241.909576416016
122.8125,63.125,240.497756958008
124.6875,63.125,238.247848510742
126.5625,63.125,235.876403808594
128.4375,63.125,234.474594116211
130.3125,63.125,235.057968139648
132.1875,63.125,234.655303955078
134.0625,63.125,234.591659545898
135.9375,63.125,234.98486328125
137.8125,63.125,236.825897216797
139.6875,63.125,237.812042236328
141.5625,63.125,238.488220214844
143.4375,63.125,239.536834716797
145.3125,63.125,240.496536254883
147.1875,63.125,241.636383056641
149.0625,63.125,242.410568237305
150.9375,63.125,241.837432861328
152.8125,63.125,240.602279663086
154.6875,63.125,239.687088012695
156.5625,63.125,241.027130126953
158.4375,63.125,242.360977172852
160.3125,63.125,243.638931274414
162.1875,63.125,244.342803955078
164.0625,63.125,245.530578613281
165.9375,63.125,244.985458374023
167.8125,63.125,244.454391479492
169.6875,63.125,244.475402832031
171.5625,63.125,244.847793579102
173.4375,63.125,244.322616577148
175.3125,63.125,244.145904541016
177.1875,63.125,245.48942565918
179.0625,63.125,248.416732788086
180.9375,63.125,253.743225097656
182.8125,63.125,254.933685302734
184.6875,63.125,255.471542358398
186.5625,63.125,256.483367919922
188.4375,63.125,255.866607666016
190.3125,63.125,255.551330566406
192.1875,63.125,255.431243896484
194.0625,63.125,255.668426513672
195.9375,63.125,253.51741027832
197.8125,63.125,252.250686645508
199.6875,63.125,250.500534057617
201.5625,63.125,249.963668823242
203.4375,63.125,248.892425537109
205.3125,63.125,250.951629638672
207.1875,63.125,253.64973449707
209.0625,63.125,255.528259277344
210.9375,63.125,256.033386230469
212.8125,63.125,255.975738525391
214.6875,63.125,255.825424194336
216.5625,63.125,255.614822387695
218.4375,63.125,255.096435546875
220.3125,63.125,253.208679199219
222.1875,63.125,252.492614746094
224.0625,63.125,252.24592590332
225.9375,63.125,252.971710205078
227.8125,63.125,253.400314331055
229.6875,63.125,253.903030395508
231.5625,63.125,253.90087890625
233.4375,63.125,252.910385131836
235.3125,63.125,251.359924316406
237.1875,63.125,247.678649902344
239.0625,63.125,246.28205871582
240.9375,63.125,245.874130249023
242.8125,63.125,244.746246337891
244.6875,63.125,243.581085205078
246.5625,63.125,242.255950927734
248.4375,63.125,241.117477416992
250.3125,63.125,239.815887451172
252.1875,63.125,239.859191894531
254.0625,63.125,239.842361450195
255.9375,63.125,239.593841552734
257.8125,63.125,239.403076171875
259.6875,63.125,239.43408203125
261.5625,63.125,239.461563110352
263.4375,63.125,238.592575073242
265.3125,63.125,239.418731689453
267.1875,63.125,240.851608276367
269.0625,63.125,244.64094543457
270.9375,63.125,246.904495239258
272.8125,63.125,247.406021118164
274.6875,63.125,246.75715637207
276.5625,63.125,247.151992797852
278.4375,63.125,246.559432983398
280.3125,63.125,247.204650878906
282.1875,63.125,247.296600341797
284.0625,63.125,246.480804443359
285.9375,63.125,246.013122558594
287.8125,63.125,244.713180541992
289.6875,63.125,243.476593017578
291.5625,63.125,240.86833190918
293.4375,63.125,245.454483032227
295.3125,63.125,250.969573974609
297.1875,63.125,253.712890625
299.0625,63.125,255.871017456055
300.9375,63.125,260.88623046875
302.8125,63.125,266.280792236328
304.6875,63.125,267.834533691406
306.5625,63.125,268.427276611328
308.4375,63.125,267.114440917969
310.3125,63.125,259.346282958984
312.1875,63.125,253.254058837891
314.0625,63.125,246.504821777344
315.9375,63.125,249.571228027344
317.8125,63.125,256.555603027344
319.6875,63.125,265.667907714844
321.5625,63.125,269.387512207031
323.4375,63.125,273.293762207031
325.3125,63.125,274.925384521484
327.1875,63.125,275.197723388672
329.0625,63.125,275.477020263672
330.9375,63.125,275.941192626953
332.8125,63.125,277.028228759766
334.6875,63.125,277.750183105469
336.5625,63.125,278.062194824219
338.4375,63.125,277.248168945312
340.3125,63.125,276.667633056641
342.1875,63.125,276.766876220703
344.0625,63.125,278.900115966797
345.9375,63.125,279.068298339844
347.8125,63.125,279.007690429688
349.6875,63.125,278.917510986328
351.5625,63.125,278.87646484375
353.4375,63.125,278.775207519531
355.3125,63.125,278.511627197266
357.1875,63.125,278.232238769531
359.0625,63.125,278.131500244141
0.9375,64.375,277.003631591797
2.8125,64.375,277.333068847656
4.6875,64.375,277.230316162109
6.5625,64.375,276.9560546875
8.4375,64.375,276.500793457031
10.3125,64.375,273.081115722656
12.1875,64.375,269.043121337891
